,#,Name,GP,Att,Gain,Loss,Net,Avg,TD,Lng,Avg/Gm,team,FUM,LST
0,4,Abram Smith,10,101,326,-41,285,2.8,1,16,28.5,dc,1 , 1
1,10,Jordan Ta'amu,9,41,189,-11,178,4.3,2,12,19.8,dc,0 , 0
2,17,Mike DiLiello,6,17,73,-5,68,4.0,0,18,11.3,dc,1 , 1
3,12,Chris Rowland,10,5,44,-4,40,8.0,0,18,4.0,dc,2 , 1
4,28,Darius Hagans,3,4,4,-1,3,0.8,0,2,1.0,dc,1 , 0
5,3,Jaydon Mickens,10,1,0,-2,-2,-2.0,0,-2,-0.2,dc,3 , 1
0,17,Dae Dae Hunter,10,113,453,-47,406,3.6,2,23,40.6,dallas,0 , 0
1,4,Kalen Ballage,6,65,328,-22,306,4.7,2,77,51.0,dallas,1 , 1
2,6,Tony Jones,3,17,66,0,66,3.9,0,14,22.0,dallas,0 , 0
3,12,Luis Perez,10,15,55,0,55,3.7,1,17,5.5,dallas,5 , 3
4,3,JaVonta Payton,10,4,53,0,53,13.3,1,24,5.3,dallas,1 , 1
5,7,Marquette King,10,1,37,0,37,37.0,0,37,3.7,dallas,0 , 0
6,9,De'Veon Smith,7,10,12,-5,7,0.7,4,4,1.0,dallas,0 , 0
7,8,Tyler Vaughns,10,1,0,-5,-5,-5.0,0,-5,-0.5,dallas,3 , 0
8,15,Holton Ahlers,7,6,4,-10,-6,-1.0,1,4,-0.9,dallas,1 , 0
0,23,Ricky Person,8,76,317,-7,310,4.1,5,27,38.8,birmingham,1 , 1
1,11,C.J. Marable,8,78,240,-18,222,2.8,1,31,27.8,birmingham,2 , 2
2,6,Case Cookus,4,15,134,0,134,8.9,0,30,33.5,birmingham,1 , 0
3,2,Matt Corral,3,17,91,0,91,5.4,0,9,30.3,birmingham,1 , 0
4,1,J'Mar Smith,4,22,90,-3,87,4.0,1,13,21.8,birmingham,3 , 1
5,34,Larry Rountree,5,27,93,-7,86,3.2,3,20,17.2,birmingham,0 , 0
6,10,Alex McGough,2,9,85,0,85,9.4,0,26,42.5,birmingham,0 , 0
7,14,Andrew Peasley,2,4,33,-1,32,8.0,0,16,16.0,birmingham,1 , 1
8,17,Marlon Williams,10,1,12,0,12,12.0,0,12,1.2,birmingham,0 , 0
9,3,Amari Rodgers,8,2,6,0,6,3.0,0,6,0.8,birmingham,1 , 0
10,13,Davion Davis,10,1,0,-7,-7,-7.0,0,-7,-0.7,birmingham,1 , 0
0,25,Kevon Latulas,4,23,143,-6,137,6.0,1,23,34.3,st-louis,0 , 0
1,5,Manny Wilkins,4,22,141,-6,135,6.1,2,27,33.8,st-louis,3 , 1
2,12,Gary Jennings,9,4,28,0,28,7.0,0,13,3.1,st-louis,1 , 1
3,8,Blake Jackson,10,4,28,-2,26,6.5,0,18,2.6,st-louis,0 , 0
4,1,Jahcour Pearson,10,3,21,0,21,7.0,0,8,2.1,st-louis,2 , 1
5,18,Brandon Silvers,2,6,-3,-2,-5,-0.8,0,0,-2.5,st-louis,2 , 0
6,2,Frank Darby,10,2,0,-8,-8,-4.0,0,0,-0.8,st-louis,2 , 1
0,36,Jalen Jackson,6,44,187,-11,176,4.0,2,54,29.3,memphis,0 , 0
1,3,Troy Williams,5,13,75,0,75,5.8,1,14,15.0,memphis,0 , 0
2,5,E.J. Perry,6,18,76,-5,71,3.9,1,16,11.8,memphis,2 , 1
3,9,Jonathan Adams,10,2,23,0,23,11.5,0,14,2.3,memphis,0 , 0
4,2,Daewood Davis,4,1,3,0,3,3.0,0,3,0.8,memphis,0 , 0
5,82,Elijah Stove,7,1,2,0,2,2.0,0,2,0.3,memphis,0 , 0
6,88,Jay Jay Wilson,10,3,7,-6,1,0.3,0,4,0.1,memphis,1 , 1
0,28,Nate McCrary,10,97,401,-21,380,3.9,2,20,38.0,michigan,1 , 0
1,3,Bryce Perkins,7,47,301,-32,269,5.7,5,31,38.4,michigan,5 , 1
2,26,Matthew Colburn,3,22,105,-4,101,4.6,1,23,33.7,michigan,0 , 0
3,8,Danny Etling,8,17,77,0,77,4.5,0,11,9.6,michigan,2 , 1
4,12,Rocky Lombardi,2,3,59,-29,30,10.0,0,17,15.0,michigan,1 , 1
0,6,Zaquandre White,8,74,336,-32,304,4.1,4,52,38.0,houston,0 , 0
1,27,Lorenzo Lingard,10,51,235,-4,231,4.5,2,21,23.1,houston,0 , 0
2,8,Jalan McClendon,7,43,107,-13,94,2.2,1,11,13.4,houston,6 , 0
3,22,Kirk Merritt,7,32,113,-22,91,2.8,1,21,13.0,houston,0 , 0
4,14,Nolan Henderson,4,9,82,0,82,9.1,0,33,20.5,houston,1 , 0
5,13,Anthony Brown,3,7,61,0,61,8.7,0,20,20.3,houston,0 , 0
6,15,Lawrence Keys,8,4,26,0,26,6.5,0,12,3.3,houston,2 , 1
7,5,Chris Blewitt,10,1,1,0,1,1.0,0,1,0.1,houston,0 , 0
0,41,Anthony McFarland,7,40,259,-11,248,6.2,0,31,35.4,san-antonio,0 , 0
1,12,Kellen Mond,7,22,116,0,116,5.3,0,15,16.6,san-antonio,1 , 0
2,27,Aidan Robbins,6,28,87,-18,69,2.5,2,15,11.5,san-antonio,1 , 1
3,8,Kevin Hogan,3,13,52,-1,51,3.9,0,11,17.0,san-antonio,1 , 1
4,7,John Lovett,3,18,42,-10,32,1.8,1,12,10.7,san-antonio,0 , 0
5,18,Jarrett Guarantano,1,3,24,0,24,8.0,0,16,24.0,san-antonio,0 , 0
6,26,Jaden Shirden,3,5,16,0,16,3.2,0,5,5.3,san-antonio,0 , 0
7,5,Marquez Stevenson,9,2,0,-7,-7,-3.5,0,-3,-0.8,san-antonio,1 , 1
