,#,Name,GP,Pct,Made-Att,01-19,20-29,30-39,40-49,50+,Lng,Blkd,team
0,16,Matt McCrane,10,70.0,14-20,0-0,4-5,5-5,3-7,2-3,53,1,dc
0,43,Lucas Havrisik,10,88.0,22-25,0-0,8-8,7-8,6-7,1-2,54,0,dallas
1,18,Harrison Mevis,10,95.2,20-21,0-0,2-2,5-5,8-8,5-6,54,0,birmingham
0,28,Rodrigo Blankenship,10,95.5,21-22,0-0,4-4,4-4,8-8,5-6,56,0,st-louis
0,49,Matt Coghlin,10,88.9,16-18,0-0,5-5,6-6,3-4,2-3,52,1,memphis
0,33,B.T. Potter,10,68.8,11-16,0-0,2-2,4-4,3-5,2-5,56,1,michigan
0,5,Chris Blewitt,10,86.7,13-15,0-0,5-5,3-3,4-5,1-2,51,0,houston
0,14,Tristan Vizcaino,7,83.3,10-12,0-0,3-3,5-6,1-2,1-1,54,0,san-antonio
1,11,Donald De La Haye,3,71.4,5-7,0-0,0-0,4-4,0-0,1-3,55,0,san-antonio
