,#,Name,GP,Tackles_SOLO,Tackles_A,Tackles,TFL,YDS,Sacks,Sacks_Yds,INT,INT_RYDS,BRKUP,Forced_Fumbles,Fumbles_Recovered,Fumbles_Yds,Misc_BK,Misc_Saf,team
0,57,Anthony Hines,8,36,17,53.0,5.0 , 31,3.0,23.0,0,0,0,0,2,51,0,0,dc
1,11,Momo Sanogo,10,14,27,41.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,dc
2,9,Deontay Anderson,9,24,16,40.0,1.0 , 5,0.0,0.0,0,0,3,1,0,0,0,0,dc
3,1,Bryce Thompson,9,21,9,30.0,4.0 , 14,1.0,6.0,0,0,3,0,0,0,0,0,dc
4,27,Kelvin Joseph,9,27,3,30.0,3.0 , 6,0.0,0.0,0,0,3,0,0,0,0,0,dc
5,24,Kiondre Thomas,8,20,8,28.0,2.0 , 5,0.0,0.0,1,20,1,1,0,0,0,0,dc
6,50,Derick Roberson,9,16,11,27.0,9.0 , 52,5.5,29.0,0,0,0,0,0,0,0,0,dc
7,7,Isaiah Johnson,4,16,6,22.0,0.0 , 0,0.0,0.0,0,0,0,1,1,0,0,0,dc
8,2,Deandre Baker,8,18,4,22.0,4.0 , 17,0.0,0.0,2,29,10,0,0,0,0,0,dc
9,95,Devonnsha Maxwell,10,9,11,20.0,3.0 , 5,0.0,0.0,0,0,0,0,0,0,1,0,dc
10,98,Kyle Phillips,10,9,11,20.0,5.0 , 25,1.0,18.0,0,0,0,0,0,0,0,0,dc
11,92,Malik Fisher,10,11,8,19.0,1.0 , 7,1.0,7.0,0,0,1,2,0,0,0,0,dc
12,8,Tayler Hawkins,5,13,6,19.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,dc
13,33,Shayne Simon,10,10,7,17.0,0.0 , 0,0.0,0.0,0,0,2,0,0,0,0,0,dc
14,90,Niles Scott,10,6,10,16.0,1.0 , 1,0.5,4.0,0,0,1,1,1,0,0,0,dc
15,48,Andre Mintze,9,11,4,15.0,6.0 , 20,5.5,39.5,0,0,0,2,2,-6,0,1,dc
16,26,Sam Kidd,4,5,6,11.0,2.0 , 11,0.0,0.0,1,3,2,0,1,0,0,0,dc
17,6,Ferrod Gardner,3,6,3,9.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,dc
18,44,Micah Baskerville,3,4,4,8.0,0.0 , 0,0.0,0.0,0,0,1,0,0,0,0,0,dc
19,91,Dennis Johnson,9,2,5,7.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,dc
20,45,Brian Abraham,6,4,3,7.0,2.0 , 2,0.0,0.0,0,0,0,0,0,0,0,0,dc
21,21,Trey Dean,1,5,1,6.0,2.0 , 12,0.0,0.0,0,0,0,0,0,0,0,0,dc
22,23,Willie Drew,7,4,0,4.0,0.0 , 0,0.0,0.0,1,17,2,0,0,0,0,0,dc
23,21,Montae Nicholson,1,2,0,2.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,dc
24,15,Davin Bellamy,1,1,0,1.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,dc
25,Team,Team,10,340,208,548.0,60.0 , 253,22.0,155.0,7,73,35,9,9,45,1,1,dc
26,Opponents,Opponents,10,334,240,574.0,40.0 , 143,10.0,58.0,4,42,44,7,6,35,1,0,dc
0,18,Donald Payne,10,36,30,66.0,7.0 , 11,0.0,0.0,1,4,4,0,0,0,0,0,dallas
1,5,Ajene Harris,10,36,10,46.0,3.0 , 5,0.0,0.0,3,121,12,1,1,0,0,0,dallas
2,46,Myles Dorn,10,27,12,39.0,2.0 , 6,1.0,5.0,0,0,4,1,0,0,0,0,dallas
3,25,Charlie Thomas,8,20,13,33.0,4.0 , 17,1.5,9.0,0,0,5,0,0,0,0,0,dallas
4,1,Joe Powell,10,26,7,33.0,0.0 , 0,0.0,0.0,1,0,3,0,0,0,0,0,dallas
5,93,Chris Odom,10,21,9,30.0,12.0 , 60,5.0,32.0,0,0,0,0,1,39,0,0,dallas
6,28,Steven Jones,10,22,1,23.0,1.0 , 1,0.0,0.0,0,0,5,1,0,0,0,0,dallas
7,50,Willie Taylor,10,16,7,23.0,8.0 , 45,7.0,56.0,0,0,2,2,2,0,0,0,dallas
8,45,Will Clarke,9,13,5,18.0,5.0 , 37,3.0,32.0,0,0,0,0,0,0,0,0,dallas
9,95,Amani Bledsoe,10,8,9,17.0,6.0 , 17,2.5,9.0,0,0,0,0,0,0,0,0,dallas
10,33,Taco Charlton,7,6,8,14.0,1.0 , 7,2.5,21.0,0,0,0,1,0,0,0,0,dallas
11,2,Chris Claybrooks,7,13,0,13.0,1.0 , 1,0.0,0.0,1,0,2,0,0,0,0,0,dallas
12,20,Jamar Summers,8,12,1,13.0,0.0 , 0,0.0,0.0,0,0,2,0,1,4,0,0,dallas
13,22,Jamal Carter,7,8,3,11.0,0.0 , 0,0.0,0.0,0,0,0,1,0,0,0,0,dallas
14,97,LaRon Stokes,10,3,3,6.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,dallas
15,91,Ikenna Enechukwu,2,1,4,5.0,1.0 , 7,1.0,7.0,0,0,0,0,0,0,0,0,dallas
16,44,Durrell Johnson,3,4,1,5.0,3.0 , 17,1.0,12.0,0,0,0,0,0,0,0,0,dallas
17,37,Carlton Johnson,7,4,0,4.0,0.0 , 0,0.0,0.0,0,0,3,0,1,0,0,0,dallas
18,24,Nico Bolden,8,1,0,1.0,0.0 , 0,0.0,0.0,0,0,0,1,1,0,0,0,dallas
19,Team,Team,10,324,156,480.0,59.0 , 246,27.0,198.0,6,125,57,11,10,43,0,0,dallas
20,Opponents,Opponents,10,387,221,608.0,53.0 , 185,23.0,114.0,6,114,32,13,8,33,0,0,dallas
0,31,Kyahva Tezino,10,29,28,57.0,5.0 , 14,1.0,5.0,0,0,1,1,1,0,0,0,birmingham
1,32,A.J. Thomas,10,25,19,44.0,3.0 , 5,0.0,0.0,2,13,5,0,0,0,0,0,birmingham
2,20,Tae Crowder,10,21,17,38.0,2.0 , 5,0.0,0.0,2,126,4,0,2,0,0,0,birmingham
3,47,DeMarquis Gates,9,24,12,36.0,2.0 , 3,0.5,4.0,0,0,3,0,0,0,0,0,birmingham
4,21,Tre Norwood,10,21,13,34.0,2.0 , 6,0.0,0.0,0,0,3,0,1,0,0,0,birmingham
5,30,Chapelle Russell,10,21,10,31.0,3.0 , 5,1.0,0.0,0,0,1,1,0,0,0,0,birmingham
6,97,Willie Yarbary,9,9,21,30.0,0.0 , 5,0.5,0.0,0,0,0,0,1,0,0,0,birmingham
7,58,Marvin Wilson,10,12,10,22.0,3.0 , 24,2.0,22.0,0,0,1,1,0,0,0,0,birmingham
8,41,Myjai Sanders,9,12,8,20.0,4.0 , 24,2.0,11.0,0,0,3,0,0,0,0,0,birmingham
9,19,Daniel Isom,10,11,6,17.0,0.0 , 0,0.0,0.0,0,0,3,1,0,0,0,0,birmingham
10,5,Shyheim Carter,5,10,7,17.0,0.0 , 0,0.0,0.0,0,0,1,0,0,0,0,0,birmingham
11,4,JoJo Tillery,8,13,4,17.0,0.0 , 1,0.0,0.0,1,0,3,0,0,0,0,0,birmingham
12,36,Madre Harper,8,12,4,16.0,0.0 , 0,0.0,0.0,0,0,1,0,0,0,0,0,birmingham
13,96,Carlos Davis,10,8,8,16.0,5.0 , 31,3.0,24.0,1,4,1,0,0,0,0,0,birmingham
14,9,Kenny Robinson,5,9,4,13.0,1.0 , 10,1.0,10.0,0,0,1,0,0,0,0,0,birmingham
15,43,Delontae Scott,4,3,3,6.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,birmingham
16,44,Maximilian Roberts,2,1,3,4.0,1.0 , 2,1.5,6.0,0,0,0,0,0,0,0,0,birmingham
17,24,Nevelle Clarke,2,4,0,4.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,birmingham
18,99,Steve Linton,1,1,1,2.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,birmingham
19,Team,Team,10,339,220,559.0,48.0 , 206,21.0,131.0,7,165,53,8,6,0,0,0,birmingham
20,Opponents,Opponents,10,354,192,546.0,44.0 , 176,24.0,147.0,8,84,44,11,7,59,0,0,birmingham
0,51,Willie Harvey,10,33,25,58.0,3.0 , 10,0.5,3.5,1,56,3,1,0,0,0,0,st-louis
1,27,Mike Rose,10,24,25,49.0,3.0 , 6,0.5,0.5,0,0,0,1,0,0,0,0,st-louis
2,32,Qwynnterrio Cole,9,18,25,43.0,1.0 , 4,0.0,0.0,1,-2,5,1,0,0,0,0,st-louis
3,22,Nate Meadors,10,23,18,41.0,1.0 , 1,1.0,0.0,0,0,3,0,0,0,0,0,st-louis
4,56,Travis Feeney,9,20,17,37.0,5.0 , 27,2.5,17.5,0,0,1,1,0,0,0,0,st-louis
5,59,Callahan O'Reilly,10,24,12,36.0,1.0 , 1,0.0,0.0,1,18,1,0,0,0,0,0,st-louis
6,4,Kameron Kelly,10,24,8,32.0,0.0 , 0,0.0,0.0,2,44,4,0,0,0,0,0,st-louis
7,23,Lukas Denis,9,25,6,31.0,5.0 , 14,1.0,7.0,1,0,6,0,0,0,0,0,st-louis
8,7,Pita Taumoepenu,9,15,12,27.0,5.0 , 25,7.5,37.0,0,0,1,3,2,15,0,0,st-louis
9,26,Carson Wells,8,13,12,25.0,2.0 , 9,0.0,0.0,0,0,1,0,1,0,0,0,st-louis
10,48,Chris Garrett,8,16,7,23.0,4.0 , 24,4.0,22.0,0,0,2,0,1,0,1,0,st-louis
11,98,Freedom Akinmoladun,9,12,11,23.0,1.0 , 1,0.5,3.0,0,0,0,0,0,0,0,0,st-louis
12,3,Chris Payton-Jones,8,14,5,19.0,0.0 , 0,0.0,0.0,2,43,9,0,0,0,0,0,st-louis
13,99,Austin Faoliu,6,4,11,15.0,3.0 , 10,1.5,7.5,0,0,0,0,0,0,0,0,st-louis
14,92,Phil Hoskins,9,8,7,15.0,0.0 , 0,0.0,0.0,0,0,2,0,0,0,0,0,st-louis
15,6,Myles Sims,7,12,3,15.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,st-louis
16,24,Myles Jones,9,8,6,14.0,0.0 , 0,0.0,0.0,0,0,2,0,1,0,0,0,st-louis
17,97,Isaiah Mack,3,6,6,12.0,1.0 , 7,2.0,15.0,0,0,0,1,0,0,0,0,st-louis
18,93,Tautala Pesefea,9,6,4,10.0,1.0 , 2,1.0,0.0,0,0,0,0,0,0,0,0,st-louis
19,38,Brandon Sebastian,3,6,1,7.0,0.0 , 0,0.0,0.0,1,0,2,0,0,0,0,0,st-louis
20,20,Avery Young,2,1,1,2.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,st-louis
21,Team,Team,10,337,248,585.0,39.0 , 147,23.0,117.0,9,159,46,9,8,85,1,0,st-louis
22,Opponents,Opponents,10,340,212,552.0,58.0 , 199,22.0,145.0,7,165,37,8,7,37,0,1,st-louis
0,42,Steele Chambers,10,41,35,76.0,2.0 , 3,0.0,0.0,0,0,2,0,0,0,0,0,memphis
1,7,Eli Walker,10,42,15,57.0,1.0 , 3,0.0,0.0,1,2,2,0,0,0,0,0,memphis
2,51,Andrew Dowell,6,22,25,47.0,1.0 , 7,1.0,7.0,1,23,1,1,0,0,0,0,memphis
3,31,Keaton Ellis,10,32,14,46.0,6.0 , 24,0.0,0.0,0,0,0,1,0,0,0,0,memphis
4,57,Zeke Vandenburgh,8,14,23,37.0,1.0 , 2,0.5,3.5,0,0,1,0,0,0,0,0,memphis
5,33,Eric Garror,10,16,12,28.0,1.0 , 3,0.0,0.0,0,0,4,0,0,0,0,0,memphis
6,6,Lance Boykin,10,21,6,27.0,0.0 , 0,0.0,0.0,0,0,5,0,0,0,1,0,memphis
7,28,Kyree Woods,10,19,8,27.0,1.0 , 1,0.0,0.0,1,37,2,0,0,0,0,0,memphis
8,45,Nasir Player,10,12,14,26.0,3.0 , 9,1.0,5.0,0,0,1,1,0,0,0,0,memphis
9,14,Mark Gilbert,10,13,10,23.0,1.0 , 2,0.0,0.0,0,0,5,0,0,0,0,0,memphis
10,50,Izayah Green-May,10,10,12,22.0,1.0 , 6,2.0,6.0,0,0,0,0,0,0,0,0,memphis
11,8,Boogie Roberts,10,11,9,20.0,3.0 , 17,2.0,14.0,0,0,0,0,0,0,0,0,memphis
12,96,DeVere Levelston,5,6,7,13.0,2.0 , 13,2.0,11.0,0,0,0,0,0,0,0,0,memphis
13,20,Obi Melifonwu,10,5,7,12.0,0.0 , 0,0.0,0.0,0,0,1,0,0,0,0,0,memphis
14,52,Antwuan Jackson,9,3,9,12.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,memphis
15,90,Dillon Faamatau,4,5,3,8.0,2.0 , 5,1.0,3.0,0,0,1,0,0,0,0,0,memphis
16,10,Amir Riep,5,4,3,7.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,memphis
17,26,Ravarius Rivers,1,4,2,6.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,memphis
18,99,John Atkins,3,1,2,3.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,memphis
19,18,Kwamie Lassiter,8,1,0,1.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,memphis
20,Team,Team,10,349,252,601.0,32.0 , 119,12.0,68.0,5,105,31,6,0,0,1,0,memphis
21,Opponents,Opponents,10,346,202,548.0,56.0 , 199,20.0,132.0,10,280,48,8,8,69,2,0,memphis
0,5,Frank Ginda,7,36,25,61.0,4.0 , 13,2.5,17.0,0,0,0,0,0,0,0,0,michigan
1,32,Kedrick Whitehead,10,38,16,54.0,4.0 , 11,0.0,0.0,0,0,4,0,0,0,0,0,michigan
2,2,Arnold Tarpley,10,38,16,54.0,1.0 , 4,0.0,0.0,2,2,5,1,0,0,0,0,michigan
3,21,Kai Nacua,10,26,18,44.0,2.0 , 7,0.0,0.0,1,80,4,0,0,0,0,0,michigan
4,10,Noah Dawkins,10,27,9,36.0,4.0 , 4,0.0,0.0,0,0,2,0,0,0,0,0,michigan
5,45,Donavan Mutin,10,17,15,32.0,3.0 , 8,0.0,0.0,0,0,0,0,0,0,0,0,michigan
6,44,Garrett Marino,10,13,16,29.0,4.0 , 6,1.5,4.0,0,0,0,0,0,0,0,0,michigan
7,91,Ron Stone,7,15,7,22.0,4.0 , 14,3.5,12.5,0,0,0,1,1,0,0,0,michigan
8,19,Adonis Alexander,9,17,4,21.0,1.0 , 1,0.0,0.0,0,0,1,0,1,44,0,0,michigan
9,96,T.J. Carter,10,10,10,20.0,3.0 , 10,1.0,5.0,0,0,2,0,0,0,0,0,michigan
10,42,Mika Tafua,9,10,6,16.0,4.0 , 12,3.0,11.0,0,0,0,0,0,0,0,0,michigan
11,97,Ron'Dell Carter,10,9,5,14.0,1.0 , 1,0.0,0.0,0,0,1,0,0,0,0,0,michigan
12,99,Walter Palmore,6,5,8,13.0,1.0 , 4,1.0,4.0,0,0,1,1,0,0,0,0,michigan
13,15,Akeem Dent,7,7,4,11.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,michigan
14,57,Breeland Speaks,4,5,3,8.0,2.0 , 2,0.0,0.0,0,0,1,0,0,0,0,0,michigan
15,94,Taylor Stallworth,5,5,2,7.0,2.0 , 7,1.0,5.0,0,0,0,0,0,0,0,0,michigan
16,90,Benning Potoa'e,3,4,2,6.0,2.0 , 2,1.0,1.0,0,0,0,1,0,0,0,0,michigan
17,1,Levonta Taylor,6,6,0,6.0,0.0 , 0,0.0,0.0,0,0,4,0,0,0,0,0,michigan
18,11,Javin White,5,3,3,6.0,1.0 , 4,0.0,0.0,0,0,1,1,0,0,0,0,michigan
19,16,KiAnte Hardin,4,4,0,4.0,0.0 , 0,0.0,0.0,0,0,3,0,0,0,0,0,michigan
20,25,Tyree Gillespie,2,1,2,3.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,michigan
21,,R.J. Moten,2,1,0,1.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,michigan
22,Team,Team,10,362,206,568.0,51.0 , 149,18.0,93.0,6,141,48,6,2,44,0,0,michigan
23,Opponents,Opponents,10,352,238,590.0,32.0 , 111,13.0,64.0,5,172,31,7,5,0,2,0,michigan
0,1,Leon O'Neal,10,31,15,46.0,4.0 , 14,1.0,0.0,1,30,3,1,1,20,0,0,houston
1,33,J.T. Tyler,10,24,21,45.0,3.0 , 12,0.0,0.0,0,0,0,0,1,0,0,0,houston
2,31,Markel Roby,7,26,18,44.0,1.0 , 8,1.0,8.0,0,0,0,0,0,0,0,0,houston
3,23,Rayshad Williams,10,26,7,33.0,0.0 , 0,0.0,0.0,2,75,7,1,0,0,0,0,houston
4,44,Jamir Jones,10,20,10,30.0,8.0 , 26,3.5,13.0,0,0,0,0,0,0,0,0,houston
5,30,Xavier Benson,9,18,11,29.0,2.0 , 4,1.0,0.0,0,0,0,0,0,0,0,0,houston
6,12,Shawn Preston,9,18,9,27.0,1.0 , 2,0.0,0.0,0,0,2,0,0,0,0,0,houston
7,29,Corn Elder,9,12,10,22.0,0.0 , 0,0.0,0.0,1,20,2,1,1,33,0,0,houston
8,96,T.J. Franklin,9,13,9,22.0,4.0 , 5,1.5,8.0,0,0,1,1,2,40,0,0,houston
9,25,Armani Marsh,4,13,6,19.0,2.0 , 2,1.0,9.0,0,0,2,2,2,0,0,0,houston
10,2,Christopher Allen,8,6,12,18.0,3.0 , 12,1.0,8.0,0,0,1,0,0,0,0,0,houston
11,94,Olive Sagapolu,10,9,7,16.0,0.0 , 0,0.0,0.0,0,0,1,0,0,0,0,0,houston
12,95,Israel Antwine,10,10,6,16.0,2.0 , 4,1.0,0.0,0,0,0,0,0,0,0,0,houston
13,4,Tashawn Bower,6,14,1,15.0,7.0 , 32,4.0,26.0,0,0,0,0,0,0,0,0,houston
14,21,Ja'Quan Sheppard,5,11,4,15.0,0.0 , 0,0.0,0.0,1,18,1,1,1,0,0,0,houston
15,9,Colby Richardson,5,11,3,14.0,1.0 , 4,0.0,0.0,0,0,1,0,0,0,0,0,houston
16,43,Rashod Berry,7,4,8,12.0,0.0 , 0,0.0,0.0,0,0,1,0,0,0,0,0,houston
17,92,Darrius Moragne,9,2,6,8.0,1.0 , 2,0.0,0.0,0,0,1,0,0,0,0,0,houston
18,20,Drew Lewis,10,5,2,7.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,houston
19,97,Glen Logan,6,0,6,6.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,houston
20,52,Lonnie Phelps,1,0,1,1.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,houston
21,Team,Team,10,358,209,567.0,42.0 , 135,16.0,74.0,9,224,40,7,8,93,0,0,houston
22,Opponents,Opponents,10,324,229,553.0,48.0 , 178,15.0,95.0,6,84,49,5,3,0,0,0,houston
0,15,Jordan Williams,10,47,31,78.0,3.0 , 10,0.0,0.0,1,85,2,1,1,0,0,0,san-antonio
1,1,Tavante Beckett,10,39,38,77.0,5.0 , 8,1.0,10.0,0,0,4,0,0,0,0,0,san-antonio
2,23,Jordan Mosley,10,38,27,65.0,1.0 , 1,0.0,0.0,0,0,2,3,2,29,0,0,san-antonio
3,25,Jalen Elliott,10,30,18,48.0,1.0 , 2,0.0,0.0,2,13,3,0,0,0,0,0,san-antonio
4,52,Kobe Jones,10,12,15,27.0,6.0 , 20,3.0,15.0,0,0,1,1,2,15,0,0,san-antonio
5,28,Corey Mayfield,10,18,7,25.0,1.0 , 1,0.0,0.0,1,17,2,1,0,0,0,0,san-antonio
6,92,Rashard Lawrence,9,12,9,21.0,5.0 , 14,0.0,0.0,0,0,0,0,0,0,0,0,san-antonio
7,98,Prince Emili,7,15,2,17.0,4.0 , 13,2.0,8.0,0,0,1,0,0,0,0,0,san-antonio
8,21,William Hooper,9,14,2,16.0,1.0 , 2,0.0,0.0,0,0,3,0,0,0,0,0,san-antonio
9,20,Storey Jackson,5,9,4,13.0,2.0 , 2,0.0,0.0,0,0,0,0,0,0,1,0,san-antonio
10,29,Sean Fresch,2,6,6,12.0,0.0 , 0,0.0,0.0,0,0,1,0,0,0,0,0,san-antonio
11,90,Matt Gotel,6,5,6,11.0,3.0 , 8,0.5,2.0,0,0,0,0,1,0,0,0,san-antonio
12,31,Nate Wieland,3,3,2,5.0,1.0 , 2,0.0,0.0,0,0,0,0,0,0,0,0,san-antonio
13,43,Paul Moala,5,1,4,5.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,san-antonio
14,95,Isaiah Buggs,4,3,1,4.0,2.0 , 15,2.0,15.0,0,0,0,0,0,0,0,0,san-antonio
15,35,Kary Vincent,1,2,1,3.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,san-antonio
16,19,David Anenih,4,1,0,1.0,0.0 , 0,0.0,0.0,0,0,0,0,0,0,0,0,san-antonio
17,Team,Team,10,359,242,601.0,52.0 , 144,13.0,82.0,4,115,28,9,6,44,2,0,san-antonio
18,Opponents,Opponents,10,331,207,538.0,52.0 , 208,25.0,163.0,7,166,53,6,5,121,0,0,san-antonio
